y_hat,y_hat_sigma,y_true
0.6586252,0.057835087,1.0
0.16402815,0.028158158,1.0
0.61996603,0.067392975,1.0
0.65361804,0.07177927,0.0
0.98895437,0.0047623557,1.0
0.14933707,0.041474987,0.0
0.43223497,0.07259017,0.0
0.35134417,0.07586456,1.0
0.25669828,0.059046008,0.0
0.5086593,0.07782284,1.0
0.9250924,0.02192579,1.0
0.08440422,0.026512025,0.0
0.84894216,0.04642077,1.0
0.5262224,0.08831329,0.0
0.2460344,0.06445063,1.0
0.7913194,0.05160064,1.0
0.24439898,0.060862105,0.0
0.93203264,0.021967892,1.0
0.5217464,0.09578796,0.0
0.09617081,0.039593473,0.0
0.43023056,0.066995025,0.0
0.8835807,0.03279337,1.0
0.7051222,0.08577951,1.0
0.45479292,0.08675296,0.0
0.11312943,0.02524584,0.0
0.4390886,0.09844606,1.0
0.09862246,0.032831773,0.0
0.3924876,0.082454555,0.0
0.1527147,0.049766272,0.0
0.14842807,0.04018854,0.0
0.33682677,0.086780526,0.0
0.29190773,0.05702519,0.0
0.9514137,0.016577201,1.0
0.32555717,0.07939262,0.0
0.22252573,0.06261875,0.0
0.22886519,0.06768198,0.0
0.55257636,0.062899604,0.0
0.76720464,0.058745336,1.0
0.86046904,0.034112766,1.0
0.20553838,0.06084399,0.0
0.9367367,0.02434389,1.0
0.66435486,0.07885819,1.0
0.07149003,0.023843113,0.0
0.9394554,0.01940287,1.0
0.5416631,0.085479125,0.0
0.4786335,0.09504483,0.0
0.7083856,0.080337174,0.0
0.18793558,0.045229852,0.0
0.3745689,0.092323676,0.0
0.16375695,0.0280565,0.0
0.10284533,0.030611852,0.0
0.3449274,0.06990572,1.0
0.93904835,0.018469961,1.0
0.790208,0.05126374,1.0
0.23209804,0.05793242,0.0
0.53778845,0.08313957,0.0
0.86470544,0.039122026,1.0
0.13538979,0.025232699,0.0
0.29136723,0.06588155,0.0
0.16815333,0.053916283,0.0
0.94914305,0.015973395,1.0
0.28871405,0.044422284,1.0
0.9758105,0.009252941,1.0
0.21265881,0.057858065,0.0
0.14723644,0.025584372,1.0
0.14162171,0.025345013,0.0
0.1383592,0.025138695,0.0
0.5199412,0.117779106,0.0
0.9257748,0.020793444,1.0
0.80812246,0.04686487,1.0
0.22725944,0.05873632,0.0
0.83514863,0.036498293,1.0
0.08199645,0.032631237,0.0
0.31560406,0.05725615,1.0
0.9712512,0.011949198,1.0
0.6967384,0.061560187,1.0
0.09877778,0.0277276,0.0
0.16291705,0.054419305,0.0
0.107441135,0.035238083,0.0
0.52560794,0.08057038,1.0
0.81420994,0.044534385,1.0
0.13375519,0.041185383,0.0
0.2916996,0.07364041,1.0
0.6238781,0.079402775,1.0
0.35630563,0.09029455,0.0
0.16404553,0.028040871,0.0
0.25917515,0.065292,0.0
0.9290395,0.025259849,1.0
0.9268913,0.021303931,1.0
0.3871502,0.047319755,1.0
0.91392744,0.02403998,1.0
0.89729375,0.045499478,1.0
0.980721,0.0073943348,1.0
0.40795553,0.08390105,1.0
0.13412032,0.026358398,0.0
0.83704627,0.046220727,1.0
0.16951351,0.05241332,0.0
0.2373551,0.07312629,0.0
0.81880635,0.05717599,1.0
0.14346781,0.037992977,0.0
0.07635697,0.027447011,0.0
0.7656329,0.05555337,1.0
0.8916162,0.025192324,0.0
0.37032196,0.08090417,0.0
0.13876304,0.038462576,0.0
0.34583056,0.080397554,1.0
0.21757929,0.051305056,0.0
0.9773838,0.008273306,1.0
0.6004716,0.060978435,0.0
0.58898443,0.075491264,1.0
0.8958128,0.036211383,0.0
0.6563077,0.07992894,1.0
0.91567266,0.028170584,1.0
0.9332601,0.019986708,1.0
0.15175429,0.026439168,0.0
0.11007826,0.037736125,0.0
0.6317648,0.089705706,1.0
0.9499051,0.01752723,1.0
0.27178323,0.063939646,0.0
0.20617646,0.051461946,0.0
0.07584391,0.025150536,1.0
0.18338759,0.048417762,0.0
0.68342185,0.07327715,1.0
0.5891738,0.07401682,1.0
0.24229485,0.05181089,0.0
0.18981652,0.035337564,0.0
0.7257667,0.08002062,0.0
0.30371597,0.06366912,0.0
0.20207924,0.07027704,1.0
0.21306245,0.059622765,0.0
0.98560214,0.006256003,1.0
0.58445907,0.07702794,0.0
0.09531839,0.028190872,0.0
0.2344898,0.06892807,0.0
0.67415017,0.07174254,1.0
0.86759824,0.033430416,1.0
0.98459524,0.0066519133,1.0
0.6956699,0.07948077,1.0
0.09750974,0.031377777,0.0
0.45177892,0.048712242,0.0
0.9223464,0.029594928,1.0
0.1778618,0.059517566,0.0
0.12913474,0.023780746,0.0
0.26536167,0.06255753,0.0
0.5856204,0.07439121,0.0
0.906235,0.029472321,1.0
0.76469326,0.058438826,1.0
0.82599306,0.048589293,1.0
0.37628627,0.07351933,0.0
0.09977843,0.033813495,0.0
0.2861653,0.08761076,0.0
0.9168114,0.023081182,1.0
0.14037539,0.050499227,0.0
0.9365842,0.021978209,1.0
0.1350738,0.02463198,1.0
0.55750877,0.067091264,1.0
0.65213746,0.100078344,1.0
0.33248514,0.070607685,1.0
0.21987727,0.06787071,0.0
0.25800353,0.050059844,1.0
0.74028754,0.05363491,1.0
0.0389202,0.015546218,0.0
0.9466199,0.016780308,1.0
0.55196,0.0795889,1.0
0.92912793,0.023722636,1.0
0.2500734,0.07140517,0.0
0.11798289,0.043047853,0.0
0.23257099,0.06444923,0.0
0.9573451,0.016641658,1.0
0.07256417,0.023676619,0.0
0.6024509,0.10767047,1.0
0.8519038,0.047159486,1.0
0.15939564,0.035240803,1.0
0.87093264,0.042272042,0.0
0.92836064,0.021567238,1.0
0.21111904,0.061204597,0.0
0.13793886,0.02559489,0.0
0.14753334,0.05002607,1.0
0.21764594,0.05451142,0.0
0.12022643,0.023456907,0.0
0.38714552,0.07687114,1.0
0.31770986,0.07180573,1.0
0.65005624,0.08203352,0.0
0.87915725,0.034227166,1.0
0.1638037,0.027906949,0.0
0.1575151,0.05411437,0.0
0.18266083,0.047221385,0.0
0.17067567,0.03418534,0.0
0.5111534,0.093921706,0.0
0.15204507,0.039565723,0.0
0.080350496,0.037145667,0.0
0.2929431,0.06759375,0.0
0.5935231,0.07277981,0.0
0.84600097,0.039355688,1.0
0.6365065,0.08151837,1.0
0.24162534,0.06760182,0.0
0.6722664,0.064270765,1.0
0.64044404,0.088607594,1.0
0.8382955,0.045819703,1.0
0.64963806,0.09031583,1.0
0.06845741,0.022420535,0.0
0.1292213,0.03854082,0.0
0.18777974,0.12785631,1.0
0.60686797,0.08075485,1.0
0.8125951,0.04639515,1.0
0.39011532,0.086237766,0.0
0.26894858,0.07386259,0.0
0.2477918,0.06117934,0.0
0.9740475,0.011044669,1.0
0.20525518,0.038128633,0.0
0.07613917,0.02329414,0.0
0.49789038,0.07307002,1.0
0.80932033,0.048358466,1.0
0.5342288,0.09262107,1.0
0.24797677,0.060788617,1.0
0.17515758,0.055882674,0.0
0.17031188,0.04870707,0.0
0.8140444,0.04514085,1.0
0.93316877,0.024533337,1.0
0.11488031,0.026256286,0.0
0.69319344,0.072543785,0.0
0.7990983,0.058630183,1.0
0.094562605,0.032996055,0.0
0.1770551,0.045060303,0.0
0.7087238,0.0595397,0.0
0.31805775,0.07397166,0.0
0.19851722,0.062426705,0.0
0.13720196,0.025183257,0.0
0.5569741,0.13292974,1.0
0.9668221,0.011427723,1.0
0.8245661,0.0476599,0.0
0.959771,0.0133029325,1.0
0.011344297,0.0057423827,0.0
0.57655704,0.08726963,0.0
0.41563717,0.082111016,0.0
0.7726736,0.083757,1.0
0.17614065,0.045089465,0.0
0.4642455,0.08681135,1.0
0.06461824,0.022064988,0.0
0.7741461,0.052159104,0.0
0.3455254,0.06124439,1.0
0.9018548,0.03010534,1.0
0.20813842,0.061338484,0.0
0.10672942,0.02117404,0.0
0.19548516,0.06262937,0.0
0.66171336,0.06161667,1.0
0.15438163,0.027450236,0.0
0.9129339,0.027766926,1.0
0.21558438,0.05601526,0.0
0.49119213,0.0738429,0.0
0.13533972,0.02464982,0.0
0.58365494,0.06643717,0.0
0.95964044,0.017758073,1.0
0.5280287,0.09090982,0.0
0.8752911,0.029391164,1.0
0.2112005,0.06424288,0.0
0.3350884,0.07066625,0.0
0.055761103,0.016716497,0.0
0.9514607,0.016900709,1.0
0.7707208,0.0652741,1.0
0.5120937,0.07220177,0.0
0.1833967,0.049639914,0.0
0.7502451,0.05811421,1.0
0.57472634,0.091972895,0.0
0.14701562,0.039525162,0.0
0.32744816,0.07398998,0.0
0.10241721,0.036391698,0.0
0.112347946,0.056671273,0.0
0.43782896,0.076758176,1.0
0.11711681,0.022345407,0.0
0.44926527,0.09087488,0.0
0.068636246,0.036399666,0.0
0.97721726,0.009098485,1.0
0.6186961,0.06863449,1.0
0.12363989,0.042747743,0.0
0.87159073,0.036456738,1.0
0.8021851,0.043583784,0.0
0.13063449,0.042127296,0.0
0.30872455,0.08020679,0.0
0.9485871,0.016127842,1.0
0.93728244,0.022688905,1.0
0.88288337,0.040012997,1.0
0.15536724,0.040348392,0.0
0.1592811,0.027400622,0.0
0.47003356,0.09426496,1.0
0.42955172,0.09022742,0.0
0.27961114,0.059822474,0.0
0.06826295,0.02793321,0.0
0.40361434,0.08101791,0.0
0.91518915,0.03360388,1.0
0.111246035,0.038132083,0.0
0.24082242,0.05290718,0.0
0.3452147,0.0878638,0.0
0.1828073,0.047829702,0.0
0.1640064,0.027826456,0.0
0.91126525,0.023070704,1.0
0.31553534,0.06095234,0.0
0.1646947,0.04473281,0.0
0.7474206,0.068312235,1.0
0.7511873,0.05681024,0.0
0.067863956,0.023213474,0.0
0.91817206,0.03517075,1.0
0.7917406,0.0667532,1.0
0.14591773,0.027510159,0.0
0.33125988,0.07433245,0.0
0.9813219,0.008322215,1.0
0.13421807,0.03171568,0.0
0.15102322,0.026740644,0.0
0.06216953,0.020737384,0.0
0.71880496,0.057052944,1.0
0.34734586,0.08018031,0.0
0.32998696,0.06005007,0.0
0.8429209,0.050315686,1.0
0.7557031,0.050531853,1.0
0.20291223,0.046845637,0.0
0.102300696,0.029083187,0.0
0.34232384,0.061191592,0.0
0.9556004,0.015145331,1.0
0.82982373,0.042868767,1.0
0.34585753,0.0658681,0.0
0.3159896,0.07357821,1.0
0.19658501,0.051924888,1.0
0.13286121,0.024198845,0.0
0.20710264,0.063183874,0.0
0.15772723,0.02828664,0.0
0.09112162,0.028694397,0.0
0.10221537,0.035361223,0.0
0.43022257,0.0949907,1.0
0.17124702,0.05460495,0.0
0.80036575,0.0675541,1.0
0.2690589,0.08063903,1.0
0.46841684,0.07319083,1.0
0.7392247,0.06245781,1.0
0.1663967,0.046629842,0.0
0.9813832,0.009381932,1.0
0.41153702,0.085042045,0.0
0.0815783,0.026325904,0.0
0.82989913,0.04592266,0.0
0.14118275,0.025838664,0.0
0.12590341,0.023651991,0.0
0.916709,0.023302777,1.0
0.47408193,0.074469894,1.0
0.1519912,0.041276723,1.0
0.7759652,0.06729327,1.0
0.4497233,0.07824853,0.0
0.46552384,0.07972205,1.0
0.08421862,0.01944026,0.0
0.4178124,0.10629962,1.0
0.7108332,0.06061571,1.0
0.1368453,0.05127988,0.0
0.9329158,0.024122886,0.0
0.34998298,0.08420902,1.0
0.6086283,0.060667533,1.0
0.22340791,0.057086933,1.0
0.30251256,0.076728605,0.0
0.8995779,0.026345914,1.0
0.53942615,0.07013,1.0
0.52487737,0.068283424,1.0
0.15825413,0.030760879,0.0
0.15330191,0.026678218,0.0
0.1051539,0.031762045,0.0
0.9099594,0.026916167,1.0
0.12252848,0.022760512,0.0
0.10055795,0.029973345,0.0
0.9318193,0.024428574,1.0
0.72927386,0.057771895,1.0
0.624535,0.070270725,0.0
0.12423522,0.023211671,0.0
0.6665757,0.09760785,0.0
0.087357014,0.027430533,0.0
0.37331596,0.08076122,0.0
0.6785204,0.06371717,0.0
0.8712824,0.0521233,1.0
0.42368516,0.09637185,1.0
0.41240513,0.077830374,0.0
0.9810032,0.007824763,1.0
0.9271949,0.027185906,1.0
0.79874474,0.055451043,1.0
0.15750952,0.027133984,0.0
0.22972515,0.042817075,1.0
0.071957625,0.022329854,0.0
0.9174384,0.027152017,1.0
0.130414,0.023765422,0.0
0.5962567,0.11239135,1.0
0.18935755,0.059920378,0.0
0.19034782,0.033703852,0.0
0.5736446,0.087589644,1.0
0.799051,0.05193251,1.0
0.2751911,0.062247906,0.0
0.21613416,0.065746345,0.0
0.92440575,0.024326568,1.0
0.3057588,0.062068608,0.0
0.42330468,0.05166562,0.0
0.1860341,0.05266403,0.0
0.86622304,0.036905136,1.0
0.20015013,0.057135135,0.0
0.11400872,0.022143863,0.0
0.95162004,0.020043766,1.0
0.09623106,0.020098276,0.0
0.13576536,0.03438945,0.0
0.14232567,0.041133374,0.0
0.29831696,0.06922159,0.0
0.67923087,0.06147596,1.0
0.1635465,0.028295025,0.0
0.8801418,0.039981823,1.0
0.4633289,0.08991233,1.0
0.16029204,0.05461104,0.0
0.30590716,0.061530367,0.0
0.26057872,0.06602894,1.0
0.6930853,0.07207387,1.0
0.1924125,0.06397585,0.0
0.25763318,0.044193096,0.0
0.15522002,0.028623248,0.0
0.10660639,0.023555804,0.0
0.13472033,0.02465654,0.0
0.13563022,0.032738563,0.0
0.22114915,0.037986454,0.0
0.38345778,0.09170163,1.0
0.8663206,0.03803275,1.0
0.7685439,0.070856236,0.0
0.47432318,0.073398456,0.0
0.9765875,0.009371841,1.0
0.9600986,0.012600876,1.0
0.063364916,0.021644384,0.0
0.90435106,0.034899034,1.0
0.93043596,0.022122474,1.0
0.6287377,0.07041676,1.0
0.9099563,0.03063422,1.0
0.49574482,0.10856483,0.0
0.9329476,0.020768609,1.0
0.25474763,0.046350315,0.0
0.599633,0.07779799,0.0
0.078465134,0.025331624,0.0
0.16371123,0.02796708,0.0
0.7022967,0.06370397,1.0
0.19723615,0.05661361,0.0
0.9174069,0.025443383,1.0
0.9653628,0.013503128,1.0
0.22441193,0.06990138,0.0
0.5506203,0.085315295,0.0
0.9335818,0.019520875,1.0
0.6578066,0.08713913,0.0
0.74012816,0.070484295,1.0
0.21414636,0.05249025,0.0
0.70186776,0.07946413,0.0
0.1338112,0.044958595,0.0
0.6066635,0.08162336,1.0
0.9266818,0.02532347,1.0
0.13075316,0.027744029,0.0
0.22290361,0.061740566,0.0
0.1236272,0.036858335,0.0
0.0956337,0.03171646,0.0
0.11800388,0.041133806,0.0
0.8643335,0.050559763,1.0
0.5150722,0.080438316,0.0
0.16348101,0.027849955,0.0
0.78858244,0.06788078,1.0
0.91879815,0.026851535,1.0
0.13237342,0.045920435,0.0
0.8339648,0.04469603,1.0
0.29684657,0.06632326,0.0
0.05691683,0.0202483,0.0
0.10763378,0.021086212,0.0
0.123279825,0.022794884,0.0
0.8813694,0.043879952,1.0
0.20281267,0.04101495,0.0
0.9620787,0.012340781,1.0
0.099330984,0.02101332,0.0
0.17423026,0.054403413,1.0
0.20142962,0.04747513,0.0
0.6861852,0.06915307,1.0
0.81512946,0.04651023,1.0
0.30138594,0.07387556,1.0
0.24386269,0.057073165,0.0
0.17785634,0.051805615,0.0
0.9359711,0.02261904,1.0
0.708687,0.057768274,1.0
0.36549374,0.075664334,0.0
0.9894264,0.0051501184,1.0
0.092814304,0.029020095,0.0
0.9317998,0.019915119,1.0
0.16674358,0.048123267,0.0
0.16376738,0.028210327,0.0
0.4412691,0.0813565,0.0
0.15497155,0.026884211,0.0
0.8875781,0.029996444,1.0
0.44829658,0.071460105,0.0
0.80699325,0.04237719,1.0
0.9056276,0.04297319,1.0
0.9347377,0.019410528,1.0
0.41059726,0.089962386,0.0
0.9089808,0.027240835,1.0
0.26122564,0.07172199,0.0
0.1337389,0.026755175,0.0
0.16949241,0.044662964,1.0
0.942453,0.019267151,1.0
0.52871406,0.081069075,0.0
0.9798877,0.007946503,1.0
0.11254619,0.03328356,0.0
0.3105955,0.075200334,0.0
0.10606334,0.02141691,0.0
0.60928416,0.081837386,1.0
0.26497474,0.07675295,1.0
0.93707854,0.019293657,1.0
0.72220504,0.07622791,1.0
0.7311201,0.057360254,0.0
0.7744412,0.0499313,0.0
0.89642376,0.030411096,1.0
0.77889013,0.05026006,1.0
0.8863795,0.03850658,0.0
0.15845023,0.027177716,1.0
0.12626375,0.02854025,0.0
0.38459316,0.049596,1.0
0.6728034,0.071820825,0.0
0.94796765,0.01701825,1.0
0.8774636,0.045125127,1.0
0.69577175,0.08895884,1.0
0.7948351,0.047527973,1.0
0.48680478,0.08165372,0.0
0.20410301,0.03514425,0.0
0.8525424,0.044556998,0.0
0.85532415,0.040644668,1.0
0.15796131,0.028290713,0.0
0.116836205,0.027709078,0.0
0.7304211,0.06833019,1.0
0.57176733,0.08357615,1.0
0.35254115,0.053796373,0.0
0.9615335,0.013114841,1.0
0.94671214,0.018748652,1.0
0.81660557,0.071200825,0.0
0.8918053,0.035547264,1.0
0.09936593,0.030215347,0.0
0.7534892,0.045734487,1.0
0.11644294,0.04447907,0.0
0.84157854,0.038522538,0.0
0.1752072,0.035298485,0.0
0.5246922,0.071190774,0.0
0.90656376,0.029487995,1.0
0.37006718,0.04472539,0.0
0.9088994,0.025815554,1.0
0.49172798,0.08704382,0.0
0.17677243,0.047221094,0.0
0.69651484,0.069957875,1.0
0.07145127,0.025288979,0.0
0.15595749,0.028576132,1.0
0.91925156,0.024667615,1.0
0.95105207,0.014233715,1.0
0.14070606,0.025586238,0.0
0.09406766,0.028232332,0.0
0.20350043,0.05267005,0.0
0.15914515,0.041253336,1.0
0.15361167,0.050797258,0.0
0.1501079,0.026123531,0.0
0.56368005,0.075501546,1.0
0.34689674,0.06863205,0.0
0.55569714,0.07388564,0.0
0.18612398,0.033931166,1.0
0.25225088,0.065517664,0.0
0.9245501,0.020241177,1.0
0.23233987,0.051144596,0.0
0.8158462,0.061480075,1.0
0.50495666,0.094133586,1.0
0.51365465,0.09343065,1.0
0.17991811,0.030444348,0.0
0.08536283,0.028405124,0.0
0.9220423,0.028634172,1.0
0.37136903,0.075121045,0.0
0.12568629,0.031906195,0.0
0.10727888,0.032997414,0.0
0.80373114,0.060747474,1.0
0.70645887,0.080253296,1.0
0.4584103,0.07349639,0.0
0.20736691,0.06685477,0.0
0.88458836,0.03532346,0.0
0.068954,0.020919174,0.0
0.90071154,0.028044522,1.0
0.37964663,0.08085711,1.0
0.3119016,0.06524791,0.0
0.4787574,0.08409642,1.0
0.2061416,0.057809707,0.0
0.21506809,0.051082138,0.0
0.95318776,0.015222715,1.0
0.5376372,0.07146633,0.0
0.6399789,0.08341779,1.0
0.9426865,0.021242626,1.0
0.28078794,0.0685942,1.0
0.48013154,0.04953934,1.0
0.23566128,0.059539285,0.0
0.55249715,0.091753736,0.0
0.121183224,0.034055687,0.0
0.34748745,0.10757551,0.0
0.8048333,0.05410648,1.0
0.46395278,0.059555333,0.0
0.09571717,0.022334846,0.0
0.3545017,0.07321958,0.0
0.83967644,0.04039453,1.0
0.92563206,0.026962934,1.0
0.97976696,0.01001477,1.0
0.103242405,0.031104464,0.0
0.22237521,0.058505975,0.0
0.13744675,0.025269702,0.0
0.21087325,0.05801302,0.0
0.09338754,0.03207937,0.0
0.75731796,0.061039325,1.0
0.987242,0.0066247443,1.0
0.43417564,0.08177615,0.0
0.12006745,0.04072281,0.0
0.88197225,0.03923769,1.0
0.18466018,0.043832883,0.0
0.16536386,0.054141928,0.0
0.29110208,0.067007914,0.0
0.31316957,0.08901326,0.0
0.118961,0.032841053,0.0
0.11102273,0.024985902,0.0
0.9767886,0.008803566,1.0
0.45790118,0.077841565,1.0
0.7186148,0.055695403,1.0
0.9427943,0.028429987,1.0
0.9277091,0.02793498,0.0
0.85024494,0.035368804,1.0
0.22855212,0.05591884,0.0
0.96315724,0.011946932,0.0
0.1293529,0.023529498,1.0
0.4234453,0.07279563,0.0
0.12125167,0.023265552,0.0
0.3161112,0.08190578,0.0
0.1899169,0.052133933,0.0
0.09607817,0.020099495,0.0
0.8258115,0.04143382,1.0
0.13450249,0.036896266,0.0
0.14109278,0.025162801,0.0
0.08646041,0.039622184,0.0
0.8444963,0.04129986,1.0
0.62880266,0.08462681,0.0
0.4018597,0.07947453,0.0
0.2794386,0.071304135,1.0
0.98075956,0.008969765,1.0
0.36490053,0.06604222,1.0
0.35655367,0.082262896,1.0
0.10613159,0.02551021,0.0
0.878317,0.036538724,1.0
0.7867255,0.04634223,0.0
0.9737696,0.012346429,1.0
0.35013908,0.08217751,1.0
0.7051545,0.060661845,1.0
0.16207168,0.04485862,1.0
0.17525847,0.02872073,0.0
0.16029362,0.046605177,0.0
0.38157454,0.05845124,0.0
0.19091281,0.059403427,0.0
0.9073162,0.036199167,1.0
0.31039464,0.08254847,0.0
0.1410973,0.025993714,0.0
0.32029578,0.089585826,0.0
0.21896343,0.06835038,0.0
0.7523625,0.05699485,0.0
0.60915375,0.0878202,0.0
0.951976,0.021922858,1.0
0.8735199,0.03234347,1.0
0.17126372,0.054309346,0.0
0.25569692,0.06266168,0.0
0.8003096,0.047048025,1.0
0.7494461,0.057397004,1.0
0.3354443,0.08675386,1.0
0.83947927,0.052340608,1.0
0.13706543,0.024786603,0.0
0.51555055,0.08294788,1.0
0.21574397,0.06145317,1.0
0.59813845,0.08507411,0.0
0.00016235562,0.0002020951,0.0
0.7344502,0.06119442,1.0
0.97167575,0.010765812,1.0
0.883324,0.030554792,1.0
0.7715509,0.053956144,1.0
0.79125917,0.06573335,1.0
0.8641815,0.04321964,1.0
0.17759335,0.05010262,0.0
0.14018114,0.025013672,0.0
0.9261033,0.019888306,1.0
0.058776356,0.021073498,0.0
0.2516759,0.07149338,0.0
0.12834123,0.023856696,0.0
0.8500966,0.040574603,1.0
0.96869045,0.010908784,1.0
0.078647204,0.028167116,0.0
0.378049,0.07641372,0.0
0.05874193,0.023151658,0.0
0.34457064,0.083268315,1.0
0.97423136,0.011119915,1.0
0.12380459,0.035979208,1.0
0.89365715,0.032341473,1.0
0.13738267,0.025000276,0.0
0.09970352,0.0510159,0.0
0.09601467,0.034131743,0.0
0.84754026,0.058633912,0.0
0.9479418,0.01767002,1.0
0.8414163,0.044587374,1.0
0.9490156,0.017996471,1.0
0.17060605,0.028937245,1.0
0.09792502,0.03664882,0.0
0.904867,0.027600678,1.0
0.8650854,0.04103508,1.0
0.3025652,0.07301863,0.0
0.2462858,0.07330585,1.0
0.10681532,0.02090755,1.0
0.11216933,0.02794411,0.0
0.29700282,0.047829043,0.0
0.11635892,0.040332705,0.0
0.15344338,0.051055495,0.0
0.91804534,0.027203891,0.0
0.123779625,0.022963375,0.0
0.089119606,0.02705856,1.0
0.1634995,0.027899466,0.0
0.74377877,0.07048696,1.0
0.96857715,0.015541117,1.0
0.8724537,0.034142498,0.0
0.28843006,0.038825214,1.0
0.5832605,0.08240293,0.0
0.3935546,0.06482035,1.0
0.16387892,0.02834629,0.0
0.057974327,0.01872319,0.0
0.651827,0.07927971,1.0
0.17444594,0.047678057,0.0
0.15513283,0.047388222,0.0
0.99073094,0.004515921,1.0
0.9197533,0.025691232,0.0
0.6713852,0.066306226,0.0
0.8717426,0.038794473,1.0
0.8327978,0.042812437,1.0
0.7898147,0.049753927,1.0
0.24963586,0.06505877,0.0
0.6836094,0.07911772,1.0
0.21316066,0.06596223,0.0
0.13708282,0.025056116,0.0
0.031368043,0.013198236,0.0
0.17364666,0.05960511,0.0
0.84358495,0.04934069,1.0
0.21694331,0.055537857,1.0
0.9221337,0.022667157,1.0
0.6478632,0.09383755,1.0
0.15459976,0.040102575,0.0
0.91563714,0.023843542,1.0
0.9250811,0.023008324,1.0
0.8477835,0.040602908,1.0
0.062251817,0.021725807,0.0
0.73611903,0.056943446,1.0
0.1578448,0.04257289,0.0
0.13221477,0.023931218,0.0
0.54738826,0.0639073,1.0
0.06905204,0.022855137,0.0
0.19915193,0.058546122,0.0
0.15738809,0.029586172,0.0
0.108741686,0.033860587,0.0
0.605073,0.0841296,1.0
0.3594817,0.07482604,0.0
0.93524843,0.021147044,1.0
0.09288428,0.018989338,0.0
0.7603736,0.048841815,1.0
0.18692118,0.05985297,0.0
0.38956854,0.10066859,1.0
0.10170576,0.022199115,0.0
0.13893506,0.024788663,0.0
0.47705895,0.07446268,0.0
0.17326522,0.0499701,0.0
0.06809756,0.022852635,1.0
0.06842569,0.016353762,0.0
0.976846,0.0085083,0.0
0.60175824,0.07581987,0.0
0.18094556,0.029803792,0.0
0.8122433,0.053032514,1.0
0.814738,0.04345659,1.0
0.1353577,0.024672093,0.0
0.3091241,0.06902043,1.0
0.09396182,0.03290628,0.0
0.8033419,0.047264364,1.0
0.13469099,0.024542967,0.0
0.119897984,0.03322666,0.0
0.16352603,0.028161716,0.0
0.6698543,0.08059211,0.0
0.042281844,0.016863078,0.0
0.13452816,0.024483569,0.0
0.8805149,0.033460364,0.0
0.86791855,0.03206528,0.0
0.12534736,0.02891518,0.0
0.51123303,0.062217012,1.0
0.20977727,0.05432938,0.0
0.51409036,0.06389357,1.0
0.19624941,0.061217096,1.0
0.15383597,0.027395263,0.0
0.8734551,0.045992043,0.0
0.4523281,0.07872073,0.0
0.16247372,0.049730152,0.0
0.9881416,0.0049494994,1.0
0.46588102,0.09138172,1.0
0.8868163,0.031058716,1.0
0.30857006,0.08095201,0.0
0.8434678,0.039809525,1.0
0.948933,0.019460283,1.0
0.7599615,0.053981137,1.0
0.57810915,0.0907878,1.0
0.18338296,0.03832384,0.0
0.6484086,0.06837003,0.0
0.6113218,0.08159529,1.0
0.24217139,0.053322323,0.0
0.65859634,0.09215351,1.0
0.99053264,0.0046073636,1.0
0.9515552,0.015074664,1.0
0.8409093,0.041510064,1.0
0.1254198,0.022882037,0.0
0.0933722,0.021895936,0.0
0.9640703,0.012043007,1.0
0.9286003,0.02359185,1.0
0.2250053,0.055188425,1.0
0.31733897,0.06597143,0.0
0.23018916,0.06261988,0.0
0.070550226,0.022924056,0.0
0.20981616,0.052432783,0.0
0.7586757,0.058997344,1.0
0.14495759,0.044510346,0.0
0.1472449,0.044711646,0.0
0.13718064,0.024986967,0.0
0.11638194,0.034826647,0.0
0.47627875,0.075677186,1.0
0.55190164,0.10508566,0.0
0.13702612,0.024924515,0.0
0.8931519,0.02997344,1.0
0.07902295,0.02701178,0.0
0.8843286,0.03814117,1.0
0.89265037,0.03851366,1.0
0.23374024,0.042270873,0.0
0.1329017,0.0396728,0.0
0.86246604,0.0450355,1.0
0.30743754,0.0493877,0.0
0.09563626,0.028683683,0.0
0.9387357,0.019456407,1.0
0.5606237,0.073333465,1.0
0.13551159,0.02486695,0.0
0.092823975,0.028323764,0.0
0.14686958,0.028052384,0.0
0.116041824,0.037394293,0.0
0.93732214,0.021296302,1.0
0.48246646,0.08043407,1.0
0.65889245,0.08787232,1.0
0.71543455,0.07248572,1.0
0.4562153,0.07613073,0.0
0.94018877,0.017765822,1.0
0.8979199,0.031343643,1.0
0.7428509,0.076878786,0.0
0.11890872,0.035331056,0.0
0.49205014,0.10676955,0.0
0.26526186,0.056640007,0.0
0.16855691,0.058766212,0.0
0.79832685,0.049454216,1.0
0.2067427,0.049723886,0.0
0.1964155,0.052834563,1.0
0.9527923,0.017500585,1.0
0.91444397,0.029826915,1.0
0.949291,0.022099322,1.0
0.1984755,0.04199059,0.0
0.13780116,0.043488,0.0
0.8164592,0.0496408,1.0
0.72491604,0.0664237,0.0
0.14155298,0.028239718,0.0
0.09147166,0.032092202,0.0
0.16407847,0.0283124,0.0
0.16125715,0.052391645,0.0
0.65311456,0.061880957,1.0
0.41423696,0.050568134,1.0
0.20532459,0.046172217,1.0
0.21966638,0.050242163,1.0
0.26362544,0.0677252,0.0
0.07904332,0.025392946,0.0
0.4945707,0.10674059,0.0
0.78677446,0.056036673,1.0
0.21364455,0.061555453,0.0
