y_hat,y_hat_sigma,y_true,aleatoric
0.08924945,0.017648319,0.0,0.08227304
0.00010612721,0.000112040696,0.0,0.00012567578
0.7945474,0.05516158,1.0,0.062662765
0.00036118802,0.00033810246,0.0,0.00037316076
0.085493505,0.034798224,0.0,0.03597726
0.70806783,0.08025765,1.0,0.11974337
0.28590703,0.04781153,1.0,0.18967707
0.06198579,0.0236015,0.0,0.025887903
0.072590835,0.02984696,0.0,0.032558143
0.00045923443,0.00039604583,0.0,0.00053650496
0.0019758893,0.001653925,0.0,0.0011318862
0.7055186,0.122263245,0.0,0.16946101
0.26051795,0.10259454,1.0,0.1604023
0.59037805,0.102061376,1.0,0.123706385
0.001064616,0.0010530719,0.0,0.00090576446
0.89198965,0.05029359,1.0,0.04242693
0.0009349313,0.0006998778,0.0,0.0010265589
0.25413662,0.058700487,0.0,0.12094814
0.92968094,0.03380003,1.0,0.029241513
0.0892979,0.017816383,1.0,0.082434
0.00064638566,0.00058935734,0.0,0.00067471055
0.631468,0.10833316,1.0,0.1740904
0.97495675,0.012475078,1.0,0.017418845
0.1993968,0.049101762,0.0,0.07637063
0.06307371,0.040668122,0.0,0.056174245
0.0017014523,0.0012240035,0.0,0.0015644067
0.9887643,0.0055664685,1.0,0.006730156
0.99958163,0.00029553857,1.0,0.00040392575
0.08925013,0.017617166,0.0,0.08237085
0.6644833,0.08267811,0.0,0.109029554
0.0879416,0.030703288,0.0,0.029579023
0.0060820123,0.0034409857,0.0,0.0064593004
0.3551492,0.0833162,0.0,0.15008824
0.006794278,0.0036957127,0.0,0.007504935
0.98298115,0.0111259995,1.0,0.012839176
0.98738205,0.006004267,1.0,0.0050559076
0.0008646452,0.0006987547,0.0,0.0008463621
0.16103408,0.038699806,0.0,0.068869285
7.784515e-05,9.4803996e-05,0.0,0.00010630263
0.10323191,0.046428073,0.0,0.046641704
0.5969837,0.12719665,0.0,0.06638962
0.002327161,0.0027163231,0.0,0.0024863821
0.0017353646,0.0014947708,0.0,0.0014655121
0.8104289,0.073726386,1.0,0.07860476
0.00040718433,0.0004534908,0.0,0.00042393035
0.00025525084,0.00023715425,0.0,0.00029587073
0.16987748,0.062436674,1.0,0.06390109
0.9236088,0.034992013,0.0,0.042739183
0.68658,0.06703908,1.0,0.068438716
0.09012669,0.017562823,0.0,0.081224166
0.00029449016,0.0003436176,0.0,0.00033491492
0.19542344,0.04173782,1.0,0.06745025
0.98494345,0.008481536,1.0,0.011773917
0.00062504073,0.0006822926,0.0,0.0010966415
0.3186368,0.067139596,0.0,0.105307594
0.962324,0.028097931,1.0,0.023776265
0.0006528862,0.0005168479,0.0,0.00076264935
0.0005830319,0.00048772214,0.0,0.0007406587
0.0010306003,0.00077096076,0.0,0.0011185016
0.29870126,0.06496679,0.0,0.1346898
0.9796793,0.0082486225,1.0,0.011783285
0.0023642636,0.002274915,0.0,0.0015807234
0.8968121,0.030174613,1.0,0.030330071
0.47271827,0.092574,1.0,0.05487748
0.17435442,0.04092378,0.0,0.06865232
0.15713714,0.04463284,1.0,0.052281324
0.0033900575,0.0019992231,0.0,0.0041278815
0.10182096,0.021550056,0.0,0.07764376
0.00021849124,0.00022282786,0.0,0.00023295142
0.40923133,0.108602054,1.0,0.20494814
0.27748656,0.055588186,0.0,0.07985322
0.0007587839,0.00057729305,0.0,0.000896751
0.9764995,0.011314865,1.0,0.019012658
0.15232016,0.03943711,0.0,0.07501949
0.8422533,0.07299842,1.0,0.13171372
0.9398381,0.025168402,1.0,0.042158153
0.0013767468,0.0012151689,0.0,0.0012959116
0.20910166,0.061521538,0.0,0.047442943
0.0003229197,0.00031293457,0.0,0.00043377234
0.001663648,0.0011905491,0.0,0.002027369
0.04446299,0.021827739,1.0,0.025887094
0.027377658,0.009036053,0.0,0.025357885
0.23945251,0.06441389,1.0,0.06487727
0.78425384,0.053214535,0.0,0.050436914
0.95954853,0.017425641,1.0,0.023990192
0.66953975,0.09508879,1.0,0.09197504
0.61798584,0.08645906,1.0,0.118499875
0.0007502731,0.0005277167,0.0,0.00076658046
0.9139291,0.02630722,1.0,0.02327549
0.0004261395,0.00035985987,0.0,0.0005690673
0.16608025,0.04428987,0.0,0.038075186
0.0003079692,0.0003527366,0.0,0.00030406783
0.9919135,0.0044818018,1.0,0.004782067
0.0052435533,0.0027847174,0.0,0.004961274
0.11934105,0.040883172,0.0,0.030509945
0.86897004,0.07379462,1.0,0.106035195
0.43649092,0.07493841,0.0,0.21046187
0.2592471,0.06374847,0.0,0.037430204
0.8967276,0.046015743,1.0,0.07662907
0.96143156,0.021171764,1.0,0.033837233
0.036918897,0.029737193,0.0,0.023192385
0.9683878,0.012827928,1.0,0.015353446
0.41233936,0.093456954,1.0,0.06294065
0.23944233,0.073486455,0.0,0.057774067
0.998787,0.0011907151,1.0,0.00073143095
0.99079704,0.0044999393,1.0,0.009272869
0.10040934,0.03700655,0.0,0.03868867
0.9837169,0.008645913,1.0,0.014204613
0.14303945,0.03024153,0.0,0.07718202
0.8494702,0.04662528,1.0,0.051203765
0.9708925,0.015301764,1.0,0.02532191
0.9018923,0.04575859,1.0,0.07068196
0.5250563,0.09823798,0.0,0.11087965
0.5531905,0.12825964,0.0,0.080242455
0.00088750746,0.00085917994,0.0,0.00085672276
0.20545676,0.045163244,0.0,0.06779496
0.1353223,0.033493303,0.0,0.05327813
0.7113976,0.06798934,1.0,0.08240511
0.00040666317,0.00035779813,0.0,0.00048345493
0.93158245,0.026127728,1.0,0.026340751
0.124883644,0.04014359,0.0,0.03253689
0.15159273,0.045665003,0.0,0.04404104
0.9897955,0.0060093943,0.0,0.007027055
0.2211745,0.03957377,1.0,0.16622487
0.00087894313,0.0006468483,0.0,0.0009197418
0.35260656,0.08216741,1.0,0.062521756
0.0008350046,0.00065731816,0.0,0.000903609
0.00030795118,0.00034126005,0.0,0.00029968363
0.007964586,0.0036176818,0.0,0.007901422
0.9570292,0.019841934,1.0,0.016825225
0.13816164,0.034880772,0.0,0.054541774
0.0024009002,0.0014741063,0.0,0.0024324756
0.94678885,0.019939747,1.0,0.027030375
0.00026142044,0.00024496156,0.0,0.00030166583
0.00016877089,0.00018221472,0.0,0.0001743456
0.061553575,0.013919495,1.0,0.057365358
0.61164397,0.11658991,1.0,0.07424864
0.00038956423,0.00033761375,0.0,0.00047969414
0.30360332,0.06697401,0.0,0.15712027
0.6544603,0.099481136,1.0,0.13345172
0.00023851151,0.0002584922,0.0,0.0003347279
0.001264018,0.0008985532,0.0,0.0014800363
0.0028404815,0.0022969083,0.0,0.0019292425
0.5702604,0.1154762,1.0,0.11201408
0.0017462187,0.0011605367,0.0,0.0022175354
0.00035431303,0.00033113916,0.0,0.00037189387
0.038167927,0.010286007,0.0,0.03674932
0.90058124,0.04048303,1.0,0.058430854
0.011623349,0.009264743,0.0,0.015438318
0.00012201455,0.00014433691,0.0,0.00013966842
0.98673016,0.0060072,1.0,0.009739111
0.008401204,0.0043582786,0.0,0.008104413
0.0006966961,0.00055761595,0.0,0.0007964897
0.7785908,0.067638874,0.0,0.083401345
0.21487114,0.06715499,0.0,0.059212975
0.000749614,0.00065127225,0.0,0.0009440137
0.8725458,0.04251799,1.0,0.04072786
0.9807996,0.008314947,1.0,0.014730704
0.95237464,0.019127855,0.0,0.029689005
0.06016217,0.013973608,0.0,0.057731226
0.0025367637,0.0019250428,0.0,0.0024107534
0.19268873,0.043220572,0.0,0.072452284
0.96776795,0.013732281,1.0,0.022408245
0.0005926732,0.0004489419,0.0,0.0006023586
0.056017097,0.013444525,0.0,0.050763488
0.4183331,0.11677596,1.0,0.2214197
0.8174504,0.048036,1.0,0.061492693
0.04271459,0.021602437,0.0,0.026285846
0.6880572,0.08091705,1.0,0.07026944
0.9916756,0.0053325817,1.0,0.005007014
0.012072202,0.006330508,0.0,0.011751517
0.87100315,0.04798994,0.0,0.044512108
0.21678843,0.05000959,1.0,0.08563138
0.9785947,0.011261461,1.0,0.015696522
0.11437795,0.045147642,0.0,0.04321609
0.06570378,0.014819907,0.0,0.059136823
0.13540152,0.029714962,0.0,0.081590384
0.00014092102,0.0001492977,0.0,0.00019275407
0.6598852,0.0916008,0.0,0.09707366
0.92612714,0.03785113,1.0,0.049399063
0.08904199,0.017497037,0.0,0.08209154
0.00019736557,0.0001910872,0.0,0.00023737075
0.16535185,0.029818876,0.0,0.12744273
0.12175206,0.028462049,0.0,0.05350069
0.5783525,0.08479275,0.0,0.09112431
0.00040537643,0.00033903786,0.0,0.0005351628
0.0014451871,0.0013624191,0.0,0.0026640138
0.00051658467,0.00041064265,0.0,0.000629005
0.6397085,0.08569626,1.0,0.13077174
0.48029757,0.08763423,1.0,0.16387294
0.00044498514,0.00038415223,0.0,0.0005166873
0.21713784,0.056263525,0.0,0.06475012
0.9122172,0.05063922,1.0,0.05083637
0.97036445,0.013251312,1.0,0.012644708
0.00012647246,0.00016154113,0.0,0.0001383631
0.06060688,0.025444817,0.0,0.023018321
0.008294296,0.0042098337,0.0,0.007683545
0.2647958,0.080384485,1.0,0.07109595
0.33785278,0.097320974,1.0,0.122477464
0.009555881,0.007587387,0.0,0.007798816
0.89896756,0.04187172,1.0,0.08595107
0.0042723212,0.0023469063,0.0,0.004466064
0.9785421,0.010330353,1.0,0.014799768
0.124843456,0.031759802,0.0,0.051214635
0.88169426,0.05512648,1.0,0.06118696
0.0924048,0.033086352,0.0,0.043753117
0.18222077,0.04076808,0.0,0.12047644
0.13969888,0.04664748,0.0,0.06376077
0.77770627,0.11103527,0.0,0.0769901
0.0010321586,0.00077955064,0.0,0.0012423992
0.38028568,0.12396963,0.0,0.19298749
0.018014645,0.0074724806,0.0,0.017844485
0.9325317,0.032013144,1.0,0.05167157
0.9983329,0.0012292939,1.0,0.0012467102
0.0029927236,0.0017876932,0.0,0.0031946956
0.9710779,0.016253918,1.0,0.010715911
0.101282634,0.03337809,0.0,0.028649691
0.101987,0.023559289,0.0,0.053427245
0.3371362,0.11599616,1.0,0.07823904
0.7627999,0.08231833,1.0,0.09107539
7.0555e-05,8.226297e-05,0.0,8.5607455e-05
0.006112325,0.0035148405,0.0,0.0069391076
0.6394587,0.09948165,1.0,0.09200736
0.026590124,0.00947396,0.0,0.023481917
0.39936674,0.1375117,1.0,0.21379675
0.0026044243,0.0016616767,0.0,0.002510593
0.12632762,0.052116193,0.0,0.063776135
0.9624995,0.017393952,1.0,0.03869805
0.013039482,0.00533236,0.0,0.013012073
0.00050213817,0.0005616648,0.0,0.00048212238
0.9065512,0.039859492,1.0,0.044898152
0.9387265,0.03757905,1.0,0.04593563
0.00014037645,0.00016132361,0.0,0.00018940162
0.08040885,0.031057484,0.0,0.034382164
0.933745,0.029421546,1.0,0.040486068
0.0008096797,0.0006819009,0.0,0.0008177331
0.5692842,0.10947352,1.0,0.1600556
0.09245531,0.034362156,0.0,0.04035459
0.9199552,0.03281621,1.0,0.039868224
0.9954696,0.0028751835,1.0,0.0029456536
0.9525702,0.016897721,1.0,0.023212679
0.40088028,0.083296336,1.0,0.12201355
0.24357502,0.065329716,0.0,0.085284464
0.9828873,0.0073026083,1.0,0.013437787
0.20236221,0.047776703,1.0,0.08288258
0.90914404,0.028815633,0.0,0.033265814
0.99154,0.0052295374,1.0,0.0073091895
0.9802202,0.012134436,1.0,0.01546871
0.00066138094,0.0005560524,0.0,0.0007513987
0.06479199,0.028611874,0.0,0.027092837
0.9725045,0.012999606,1.0,0.013009234
0.9873533,0.00840982,1.0,0.00792333
0.21692343,0.062179748,1.0,0.06776744
0.26469094,0.077353805,0.0,0.049771283
0.13262804,0.030375158,0.0,0.04402034
0.5650242,0.08180382,0.0,0.13056794
0.00030039516,0.00033433663,0.0,0.00030878128
0.002399999,0.0015937855,0.0,0.0026054655
0.9185317,0.029469205,1.0,0.037999693
0.14495042,0.03333209,0.0,0.05500457
0.00025748948,0.0002834294,0.0,0.00026465257
0.10889305,0.036987618,0.0,0.053636022
0.11732385,0.027762046,0.0,0.04992782
0.08985046,0.0475809,0.0,0.054610204
0.9291097,0.024242336,1.0,0.029934747
0.00021858134,0.00022234923,0.0,0.00025274925
0.00028026776,0.00028385213,0.0,0.00031009922
7.3386014e-05,8.653164e-05,0.0,0.00010493622
0.9957444,0.0022403551,1.0,0.002304579
0.95078623,0.025679074,1.0,0.045158718
0.15018639,0.035083383,0.0,0.060275268
0.7546611,0.07406532,0.0,0.12021115
0.98421395,0.008044109,1.0,0.008844516
0.07495444,0.015897967,0.0,0.06551282
0.0008540245,0.00081334234,0.0,0.00077504275
0.0016794458,0.0011019807,0.0,0.0020361035
0.95017636,0.01930099,1.0,0.02888616
0.15462263,0.052677717,0.0,0.06983914
0.3242197,0.10529698,0.0,0.07722988
0.00086319406,0.00065386866,0.0,0.0010580528
0.9891504,0.00624713,1.0,0.0071549024
0.9888384,0.0069878427,1.0,0.0105786305
0.00048920896,0.00051567564,0.0,0.0004786439
0.28474483,0.05918448,0.0,0.08445715
0.88323486,0.046860352,1.0,0.058396153
0.85804015,0.059195608,1.0,0.078521706
0.8483289,0.05063215,1.0,0.06995574
0.984142,0.006883061,1.0,0.009610989
0.007965069,0.0036706664,0.0,0.008405292
0.03533406,0.02202106,1.0,0.029852096
0.9329618,0.024402931,1.0,0.03833116
0.9786533,0.008359043,1.0,0.01456547
0.0057076677,0.007414891,0.0,0.0037636023
0.00041973795,0.00033814553,0.0,0.00052616204
0.00016579394,0.00017013472,0.0,0.00020756855
0.9906726,0.0071678273,1.0,0.0049097533
0.15505534,0.035892386,0.0,0.06783754
0.98952967,0.005035893,1.0,0.009293603
0.9847363,0.0075919125,1.0,0.013835745
0.001952886,0.0012726933,0.0,0.0022205205
0.30125389,0.10734076,1.0,0.12047751
0.9147899,0.044359334,1.0,0.026159553
0.116084665,0.021704685,0.0,0.10166191
0.000401372,0.00043868608,0.0,0.00044106465
0.0006892149,0.0005018538,0.0,0.000715025
0.00029959864,0.00027966735,0.0,0.00037980208
0.93718624,0.025771538,1.0,0.040915564
0.4942252,0.12617725,1.0,0.14770822
0.23736812,0.06125745,1.0,0.047450505
0.8483543,0.062640645,0.0,0.12061849
0.62859416,0.08487085,0.0,0.0906544
0.00021206703,0.0005568611,0.0,0.00032453498
0.0012801934,0.0011081261,0.0,0.0021231032
0.30973783,0.07180582,0.0,0.06569994
0.9946633,0.0036783929,1.0,0.0050978693
0.7129356,0.08018229,0.0,0.0894161
0.9618108,0.015517082,1.0,0.021676313
0.86621916,0.060699217,1.0,0.10011006
0.31335646,0.095823385,1.0,0.12098694
0.000996429,0.00075455324,0.0,0.0010660561
0.21824463,0.046304993,1.0,0.080142975
0.0012711916,0.0010847355,0.0,0.0011093399
0.9633396,0.013942498,1.0,0.019438038
0.0005173862,0.0004079876,0.0,0.00057326385
0.00021145167,0.0002549719,0.0,0.00023828234
0.99423915,0.0033601455,1.0,0.0049219336
0.021641113,0.009081398,0.0,0.02605838
0.967019,0.01378051,1.0,0.022020152
0.11375378,0.026901407,0.0,0.044690467
0.09684124,0.037990957,0.0,0.036163855
0.5558484,0.09170401,1.0,0.06028132
0.033397548,0.015279133,0.0,0.013964931
0.104598716,0.03695434,0.0,0.03544692
0.5486407,0.07301403,0.0,0.10399677
0.31071195,0.094833046,1.0,0.12191887
0.2444916,0.055917088,0.0,0.08132461
0.01547111,0.0112584885,0.0,0.015453728
0.02870784,0.035081133,0.0,0.020652631
0.06813801,0.015164075,0.0,0.059020698
0.00828106,0.0066900398,0.0,0.003275493
0.00021635306,0.00025090497,0.0,0.00023159127
0.00010739628,0.00012019748,0.0,0.00013289771
0.24558821,0.056770753,0.0,0.15582965
0.6775049,0.07987851,0.0,0.062439043
0.9573152,0.024263205,0.0,0.04428154
0.0016294724,0.0011142723,0.0,0.0018608002
0.00032440783,0.0002944478,0.0,0.000355127
0.9753935,0.010412298,1.0,0.015718238
0.05897943,0.024725514,0.0,0.028236326
0.98165107,0.009570239,1.0,0.016948773
0.00018051342,0.00021245361,0.0,0.00019835663
0.00023378224,0.00019999206,0.0,0.00031050516
0.9390497,0.022495752,1.0,0.027484104
0.986516,0.0065402845,1.0,0.012206734
0.03597117,0.009901373,1.0,0.03441544
0.9794769,0.00840325,1.0,0.013480416
0.00036612526,0.00039504166,0.0,0.0003849488
0.11233203,0.052593507,1.0,0.060525008
0.046607293,0.012396526,0.0,0.043741394
0.021567162,0.016000573,0.0,0.0081147775
0.20860367,0.071374685,0.0,0.06761163
0.996203,0.002518845,1.0,0.0030777508
4.895855e-05,8.242822e-05,0.0,5.7692057e-05
0.9509742,0.022277048,1.0,0.025010264
0.99706465,0.0022270486,1.0,0.0027591821
0.898024,0.06117869,1.0,0.052207716
0.00010504516,0.0001077499,0.0,0.00013778836
0.98360264,0.008519713,1.0,0.018933116
0.00036779628,0.00032782982,0.0,0.00039359933
0.9024791,0.0393891,1.0,0.06849982
0.9303766,0.028492002,1.0,0.016445704
0.45862877,0.09750672,0.0,0.10283428
0.9013592,0.044671845,1.0,0.09080309
0.844707,0.05185147,1.0,0.06546811
0.96742284,0.01333509,1.0,0.013802455
0.007943736,0.0036975062,0.0,0.009004675
0.2776483,0.058531445,0.0,0.12526402
0.00028680504,0.0003167085,0.0,0.00030802964
0.9872378,0.0069459304,1.0,0.005226856
0.059242696,0.02588769,0.0,0.02589709
0.0010466352,0.00078877463,0.0,0.0012763146
0.8504505,0.051999282,1.0,0.057958543
0.79808676,0.060074072,1.0,0.089404605
0.29300392,0.06226279,1.0,0.06928371
0.0023347188,0.0015327648,0.0,0.0028634197
0.03225605,0.0131911095,0.0,0.014555264
0.000493026,0.00042869034,0.0,0.0006095765
0.12045592,0.041332804,0.0,0.035117697
0.13943338,0.027836904,0.0,0.116656534
0.116282925,0.02906193,0.0,0.05237525
0.99952364,0.00042116773,1.0,0.00039503223
0.3915933,0.08222437,1.0,0.078328446
0.98488283,0.0095068505,1.0,0.009054776
0.14107715,0.03362612,0.0,0.057967287
0.00011577103,0.00014039339,0.0,0.00013522593
0.0002547325,0.00023171927,0.0,0.00031431543
0.12364364,0.029119166,0.0,0.061992455
0.9920922,0.00745374,1.0,0.007915237
0.000703582,0.0006803918,0.0,0.0008309758
0.9911106,0.004927733,1.0,0.0052378443
0.0018766805,0.0013176558,0.0,0.001934565
0.002835102,0.0018138962,0.0,0.0030664108
0.25732374,0.0839017,0.0,0.0797121
0.9668189,0.013759937,1.0,0.024675626
0.00010164659,0.00011008203,0.0,0.0001326225
0.16874412,0.031137664,0.0,0.12542698
0.2531677,0.07305012,0.0,0.08420764
0.9288007,0.027426764,1.0,0.024618039
0.9973801,0.0021373532,1.0,0.0029786066
0.11480464,0.023890141,0.0,0.080494635
0.00063741667,0.0005083339,0.0,0.00072563905
0.77779126,0.06560297,0.0,0.09096143
0.0014568397,0.0012643791,0.0,0.0012985688
0.11567734,0.021557841,0.0,0.101265445
0.00023288501,0.00025913268,0.0,0.00027253796
0.8650155,0.0509728,1.0,0.059334278
0.99182224,0.0053903935,1.0,0.003462915
0.9859872,0.007485105,1.0,0.013193071
0.22489902,0.042472698,0.0,0.11897415
0.38477182,0.1420228,0.0,0.16047138
0.9904168,0.008437799,1.0,0.0050801313
0.97723144,0.009812461,1.0,0.014107596
0.044884834,0.019325914,0.0,0.024187597
0.0006676539,0.0005334615,0.0,0.0006955531
0.37981185,0.088808484,0.0,0.067244165
0.10105918,0.04082829,0.0,0.037273403
0.37169892,0.092713386,0.0,0.103684425
0.017774662,0.0063104434,0.0,0.019143276
0.75862306,0.088608935,1.0,0.063828915
0.14348035,0.047292672,1.0,0.03408021
0.093422145,0.020310389,1.0,0.067815974
0.006525464,0.007267017,0.0,0.003785361
0.09127063,0.01766269,1.0,0.08177937
0.16265647,0.058504395,0.0,0.058436584
0.00012226103,0.00012521334,0.0,0.00015394854
0.0014396028,0.0010311607,0.0,0.0018380244
0.090391956,0.017796237,0.0,0.08104424
0.52379847,0.10175249,0.0,0.12825175
0.004518962,0.0025218695,0.0,0.004742534
0.99224705,0.0042939363,1.0,0.0043271845
0.80005264,0.07257616,1.0,0.074904025
0.0029432264,0.0027050383,0.0,0.0020200547
0.111117356,0.028667709,1.0,0.046721216
0.00032577603,0.00028984723,0.0,0.000352237
0.9999137,0.00011238873,1.0,7.81024e-05
0.21452607,0.0695718,0.0,0.057019055
0.087359466,0.019623665,0.0,0.07197783
0.20464018,0.04819645,0.0,0.071488805
0.9499789,0.019349907,1.0,0.020969177
0.053754255,0.01567069,0.0,0.031022787
0.9734412,0.010764115,1.0,0.009563999
0.25298735,0.083695486,0.0,0.10900093
0.06530201,0.015972206,0.0,0.041314125
0.003644626,0.002592736,0.0,0.0029177074
0.43803576,0.09455521,1.0,0.12303689
0.00011750761,0.00013046272,0.0,0.00014962173
0.9926877,0.0043572886,1.0,0.0043538585
0.2087387,0.059605688,1.0,0.051169228
0.32113096,0.06799901,1.0,0.12883541
0.21420537,0.063619144,0.0,0.04544514
0.014989361,0.006301944,0.0,0.013970665
0.09464831,0.03505665,0.0,0.036236737
0.29621285,0.09994728,0.0,0.1239156
0.21645913,0.121302575,1.0,0.15183406
0.9555741,0.015593523,1.0,0.02197319
0.08751151,0.017336389,0.0,0.078551635
0.0029368934,0.002012981,0.0,0.003025719
0.0016066326,0.0011318065,0.0,0.0018305731
0.08386449,0.018034201,0.0,0.0651563
0.9858744,0.0062429053,1.0,0.005265533
0.96763456,0.015790883,1.0,0.025853412
0.42242086,0.08382881,0.0,0.20640235
0.0015629253,0.0014380114,0.0,0.001366688
0.0042088,0.0026144655,0.0,0.0048888763
0.96786475,0.015323026,0.0,0.023409015
0.0002863242,0.00024770913,0.0,0.0003586007
0.22791304,0.051305853,0.0,0.0830078
0.8945384,0.03917999,1.0,0.053108055
0.089531556,0.017625397,0.0,0.08265715
0.47668892,0.07794382,0.0,0.057101592
0.51778966,0.08353608,1.0,0.09817956
0.62027204,0.0929975,0.0,0.09969939
0.34029296,0.076532766,1.0,0.062177435
0.043081716,0.016350424,0.0,0.017169695
0.42845693,0.09549494,1.0,0.106685035
0.010093816,0.0044468837,0.0,0.010518958
0.92523116,0.027359836,0.0,0.033617113
0.45733276,0.09701342,0.0,0.13542207
0.00036160147,0.0003901247,0.0,0.00034259682
0.002092965,0.0013507004,0.0,0.002276007
0.65874046,0.07486555,1.0,0.0810778
0.9898844,0.0067298505,1.0,0.008097726
0.13871394,0.05613258,0.0,0.055141322
0.00035580565,0.00029652048,0.0,0.00042202038
0.00010626825,0.00011160003,0.0,0.00013138249
0.044313636,0.016586347,0.0,0.018333307
0.98555565,0.0076156133,1.0,0.010727643
0.13418506,0.046600837,0.0,0.043179985
0.85609704,0.045733336,0.0,0.043422632
0.32102334,0.102877475,0.0,0.06333203
0.34251246,0.12425316,1.0,0.09006847
0.35030547,0.09359989,0.0,0.07454543
0.80318457,0.066924684,1.0,0.0792809
0.15757912,0.034960948,0.0,0.05378812
0.00040965682,0.00046461032,0.0,0.0003934453
0.8040852,0.04688324,1.0,0.05638186
0.7163533,0.09913422,1.0,0.12005205
0.033579946,0.016642172,0.0,0.021239886
0.21823488,0.058076255,0.0,0.08256419
0.84913886,0.04796492,1.0,0.07043152
0.18786308,0.07187818,0.0,0.054796282
0.9983052,0.0011210364,1.0,0.0018094133
0.9302015,0.025717288,1.0,0.026423663
0.5746114,0.08654438,1.0,0.07327076
0.99960274,0.0003860909,1.0,0.00027147637
0.27078226,0.059326015,0.0,0.12336146
0.22056177,0.050325375,0.0,0.09059194
0.90887433,0.040266886,1.0,0.03356702
0.0008952749,0.0006800713,0.0,0.0010416304
0.5088815,0.10369096,1.0,0.21688552
0.95682585,0.021921555,1.0,0.03519633
0.0002883539,0.0003389129,0.0,0.00034181736
0.9925421,0.0043247594,1.0,0.0047825836
0.39659962,0.08632062,0.0,0.0634128
0.11595219,0.021446487,1.0,0.10153684
0.001048821,0.0007725737,0.0,0.001106493
0.7703062,0.09147904,0.0,0.09231713
0.20976387,0.04845675,0.0,0.0834746
0.98755217,0.0062943874,1.0,0.011894885
0.18328062,0.040501986,0.0,0.0665324
